,node,neighbor,type,Unnamed: 0
373,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
374,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
375,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
376,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
377,10.1021/np049863m,Belem/PA,doi_collectionSite,
378,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
379,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
380,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
381,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
382,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
383,10.1021/np50086a012,N/A/MG,doi_collectionSite,
384,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
385,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
386,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
387,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
388,10.1021/np4006822,N/A/PE,doi_collectionSite,
389,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
390,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
391,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
392,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
393,10.1021/np100840w,Campinas/SP,doi_collectionSite,
394,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
395,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
396,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
397,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
398,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
399,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
400,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
401,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
402,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
403,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
404,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
405,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
406,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
407,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
408,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
409,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
410,10.1021/np800106x,Recife/PE,doi_collectionSite,
411,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
412,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
413,10.1021/np030100t,Mogi Guacu/SP,doi_collectionSite,
414,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
415,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
416,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
417,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
418,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
419,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
420,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
421,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
422,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
423,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
424,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
425,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
426,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
427,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
428,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
429,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
430,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
431,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
432,10.1021/np9004079,Campinas/SP,doi_collectionSite,
433,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
434,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
435,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
436,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
437,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
438,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
439,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
440,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
441,10.1021/np50086a012,N/A/MG,doi_collectionSite,
442,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
443,10.1021/jf063451x,Belem/PA,doi_collectionSite,
444,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
445,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
446,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
447,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
448,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
449,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
450,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
451,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
452,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
453,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
454,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
455,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
456,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
457,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
458,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
459,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
460,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
461,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
462,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
463,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
464,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
465,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
466,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
467,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
468,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
469,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
470,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
471,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
472,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
473,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
474,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
475,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
476,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
477,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
478,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
479,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
480,10.1021/np500453x,Campinas/SP,doi_collectionSite,
481,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
482,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
483,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
484,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
485,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
486,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
487,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
488,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
489,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
490,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
491,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
492,10.1021/np030530j,Ibate/SP,doi_collectionSite,
493,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
494,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
495,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
496,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
497,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
498,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
499,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
500,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
501,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
502,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
503,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
504,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
505,10.1021/np800106x,Recife/PE,doi_collectionSite,
506,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
507,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
508,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
509,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
510,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
511,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
512,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
513,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
514,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
515,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
516,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
517,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
518,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
519,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
520,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
521,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
522,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
523,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
524,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
525,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
526,10.1021/np049863m,Belem/PA,doi_collectionSite,
527,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
528,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
529,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
530,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
531,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
532,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
533,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
534,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
535,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
536,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
537,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
538,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
539,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
540,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
541,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
542,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
543,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
544,10.1021/np4006822,N/A/PE,doi_collectionSite,
545,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
546,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
547,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
548,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
549,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
550,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
551,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
552,10.1021/np030530j,Manaus/AM,doi_collectionSite,
553,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
554,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
555,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
556,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
557,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
558,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
559,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
560,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
561,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
562,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
563,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
564,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
565,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
566,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
567,10.1021/np100840w,Campinas/SP,doi_collectionSite,
568,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
569,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
570,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
571,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
572,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
573,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
574,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
575,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
576,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
577,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
578,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
579,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
580,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
581,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
582,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
583,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
584,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
585,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
586,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
587,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
588,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
589,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
590,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
591,10.1021/np030100t,Mogi Guacu/SP,doi_collectionSite,
592,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
593,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
594,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
595,10.1021/np1007476,Belem/PA,doi_collectionSite,
596,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
597,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
598,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
599,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
600,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
601,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
602,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
603,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
604,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
605,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
606,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
607,10.1021/np500453x,Campinas/SP,doi_collectionSite,
608,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
609,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
610,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
611,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
612,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
613,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
614,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
615,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
616,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
617,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
618,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
619,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
620,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
621,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
622,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
623,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
624,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
625,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
626,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
627,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
628,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
629,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
630,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
631,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
632,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
633,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
634,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
635,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
636,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
637,10.1021/np500453x,Campinas/SP,doi_collectionSite,
638,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
639,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
640,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
641,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
642,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
643,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
644,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
645,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
646,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
647,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
648,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
649,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
650,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
651,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
652,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
653,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
654,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
655,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
656,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
657,10.1021/np9004079,Campinas/SP,doi_collectionSite,
658,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
659,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
660,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
661,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
662,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
663,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
664,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
665,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
666,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
667,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
668,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
669,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
670,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
671,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
672,10.1021/jf063451x,Belem/PA,doi_collectionSite,
673,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
674,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
675,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
676,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
677,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
678,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
679,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
680,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
681,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
682,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
683,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
684,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
685,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
686,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
687,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
688,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
689,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
690,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
691,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
692,10.1021/np1007476,Belem/PA,doi_collectionSite,
693,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
694,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
695,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
696,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
697,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
698,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
699,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
700,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
